USA-LAX-WEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-CUO-DEL,0.04,0.0,1.0,0.46,5856.66666667,0.347826086957,0.08,0.0,1.0,0.04,0.0,1.0,0.04,810.0,0.5,0.0,0.0,0.0,0.34,282.1875,0.0588235294118
USA-KS-SYL,0.0,0.0,0.0,0.75,12896.25,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,170.0,0.0
USA-LAL-LAL,0.0263157894737,0.0,1.0,0.368421052632,2450.84615385,0.0714285714286,0.0263157894737,0.0,1.0,0.0,0.0,0.0,0.0789473684211,637.5,0.333333333333,0.0,0.0,0.0,0.5,2010.09090909,0.421052631579
USA-LAX-PLS,0.16393442623,0.0,1.0,0.524590163934,7060.96774194,0.03125,0.0,0.0,0.0,0.0491803278689,0.0,1.0,0.0491803278689,150.0,0.333333333333,0.0,0.0,0.0,0.213114754098,1168.63636364,0.153846153846
USA-NYM-LOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-HOU-SUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SHR-SHR,0.0,0.0,0.0,0.571428571429,3323.33333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,150.0,0.0
USA-ABU-ALB,0.0434782608696,0.0,1.0,0.490683229814,7913.93478261,0.417721518987,0.0124223602484,0.0,1.0,0.0372670807453,0.0,1.0,0.0931677018634,34052.3076923,0.133333333333,0.0,0.0,0.0,0.32298136646,308.755555556,0.134615384615
USA-LAX-LGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PEO-VER,0.0,0.0,0.0,0.354838709677,3065.5,0.0909090909091,0.0322580645161,0.0,1.0,0.0645161290323,0.0,1.0,0.0967741935484,576.666666667,0.0,0.0,0.0,0.0,0.451612903226,158.666666667,0.142857142857
USA-KIE-KIL,0.0144927536232,0.0,1.0,0.492753623188,11244.4583333,0.294117647059,0.0724637681159,0.0,1.0,0.0,0.0,0.0,0.0579710144928,108300.0,0.25,0.0,0.0,0.0,0.36231884058,146.722222222,0.28
USA-MCN-PER,0.05,0.0,1.0,0.4,2460.0,0.375,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,141.111111111,0.1
USA-LNS-LAN,0.0,0.0,0.0,0.372093023256,10476.6666667,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627907,850.0,0.0,0.0,0.0,0.0,0.581395348837,161.333333333,0.28
USA-PES-MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SAC-AUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BUF-BUF,0.0131578947368,0.0,1.0,0.381578947368,3855.04166667,0.172413793103,0.0394736842105,0.0,1.0,0.0657894736842,0.0,1.0,0.0131578947368,425.0,0.0,0.0,0.0,0.0,0.486842105263,585.2,0.324324324324
USA-SAC-CAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,694.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PHI-PHI,0.0796460176991,0.0,1.0,0.256637168142,7018.5,0.241379310345,0.00884955752212,0.0,1.0,0.0973451327434,0.0,1.0,0.247787610619,13375.6,0.107142857143,0.0,0.0,0.0,0.309734513274,213.933333333,0.142857142857
USA-NYM-RSN,0.105263157895,0.0,1.0,0.447368421053,6635.625,0.529411764706,0.0789473684211,0.0,1.0,0.0789473684211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289473684211,235.090909091,0.0
USA-FRS-COR,0.0168067226891,0.0,1.0,0.294117647059,8343.35483871,0.114285714286,0.0252100840336,0.0,1.0,0.0168067226891,65.0,0.5,0.0504201680672,914.0,0.166666666667,0.0,0.0,0.0,0.596638655462,234.877192982,0.197183098592
USA-MEM-BYH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SYR-SYR,0.0857142857143,0.0,1.0,0.228571428571,4059.93333333,0.0625,0.0285714285714,0.0,1.0,0.0142857142857,0.0,1.0,0.1,622.333333333,0.571428571429,0.0,0.0,0.0,0.542857142857,243.238095238,0.447368421053
USA-STL-SAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-DES-WAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-DAL-IRV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1102.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0
USA-STL-SAL,0.134146341463,0.0,1.0,0.219512195122,12701.5,0.333333333333,0.0243902439024,0.0,1.0,0.231707317073,56.6666666667,0.842105263158,0.146341463415,206804.6,0.166666666667,0.0,0.0,0.0,0.243902439024,261.947368421,0.05
USA-SAL-SAL,0.0652173913043,0.0,1.0,0.152173913043,2500.0,0.857142857143,0.0652173913043,1.0,0.666666666667,0.108695652174,0.0,1.0,0.108695652174,1022.4,0.0,0.0,0.0,0.0,0.5,89.6,0.347826086957
USA-MEM-COR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-AUG-AUG,0.0625,0.0,1.0,0.3125,2475.0,0.2,0.125,0.0,1.0,0.0,0.0,0.0,0.25,529.5,0.0,0.0,0.0,0.0,0.25,200.5,0.5
USA-KNO-POE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WIM-WIM,0.0344827586207,0.0,1.0,0.206896551724,4210.5,0.0,0.0689655172414,0.0,1.0,0.0344827586207,0.0,1.0,0.103448275862,997.5,0.333333333333,0.0,0.0,0.0,0.551724137931,368.266666667,0.0625
USA-OKL-OKL,0.110236220472,0.0,1.0,0.417322834646,7725.13333333,0.433962264151,0.0157480314961,0.0,1.0,0.0157480314961,0.0,1.0,0.0236220472441,37205.0,0.333333333333,0.00787401574803,0.0,1.0,0.409448818898,339.181818182,0.365384615385
USA-IDO-GRW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-MOD-MOD,0.0288461538462,0.0,1.0,0.423076923077,9259.23809524,0.0454545454545,0.00961538461538,0.0,1.0,0.0288461538462,0.0,1.0,0.0576923076923,902.5,0.0,0.0,0.0,0.0,0.451923076923,327.75,0.148936170213
USA-ALN-ALB,0.0142857142857,0.0,1.0,0.357142857143,7822.125,0.36,0.0428571428571,1.0,0.666666666667,0.0285714285714,0.0,1.0,0.0285714285714,75292.5,0.0,0.0,0.0,0.0,0.528571428571,320.16,0.324324324324
USA-PTT-VER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-APP-OSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-NEO-NEW,0.116279069767,300.0,0.9,0.197674418605,7954.0625,0.0588235294118,0.0232558139535,0.0,1.0,0.046511627907,75.0,0.75,0.151162790698,130847.307692,0.0,0.0116279069767,0.0,1.0,0.453488372093,125.933333333,0.615384615385
USA-MRT-MEL,0.0,0.0,0.0,0.2,1400.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,38.125,0.0
USA-MIA-BOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LUB-LUB,0.078431372549,0.0,1.0,0.176470588235,7697.0,0.555555555556,0.0588235294118,0.0,1.0,0.0,0.0,0.0,0.156862745098,533.75,0.0,0.0,0.0,0.0,0.529411764706,381.578947368,0.296296296296
USA-FRS-FRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,854.333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0
USA-CUO-COL,0.238805970149,0.0,1.0,0.208955223881,5835.75,0.142857142857,0.0746268656716,0.0,1.0,0.119402985075,0.0,1.0,0.164179104478,35046.2,0.0909090909091,0.0,0.0,0.0,0.194029850746,136.2,0.230769230769
USA-RAL-RAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-MIA-HOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1550.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-HUS-DEC,0.0833333333333,0.0,1.0,0.25,7516.375,0.466666666667,0.0166666666667,0.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0166666666667,0.0,1.0,0.533333333333,327.555555556,0.15625
USA-HRT-WIM,0.0,0.0,0.0,0.367346938776,4318.6875,0.111111111111,0.0,0.0,0.0,0.0204081632653,0.0,1.0,0.0204081632653,900.0,0.0,0.0,0.0,0.0,0.591836734694,132.111111111,0.379310344828
USA-ATL-LAF,0.0,0.0,0.0,0.214285714286,10400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785714285714,448.363636364,0.0
USA-NYM-SAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-AUT-SAN,0.0909090909091,0.0,1.0,0.181818181818,0.0,1.0,0.0909090909091,0.0,1.0,0.0,0.0,0.0,0.0909090909091,540.0,0.0,0.0,0.0,0.0,0.545454545455,182.0,0.166666666667
USA-GAI-GAI,0.0,0.0,0.0,0.326923076923,4991.9,0.411764705882,0.0192307692308,0.0,1.0,0.0192307692308,0.0,1.0,0.0192307692308,950.0,0.0,0.0,0.0,0.0,0.615384615385,935.714285714,0.125
USA-MIA-FOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46561.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-NYM-MIY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BOS-CON,0.037037037037,0.0,1.0,0.407407407407,7184.53846154,0.212121212121,0.0,0.0,0.0,0.037037037037,0.0,1.0,0.0864197530864,733.142857143,0.0,0.0,0.0,0.0,0.432098765432,5521.87878788,0.0571428571429
USA-STC-STO,0.010989010989,0.0,1.0,0.472527472527,8327.92592593,0.372093023256,0.021978021978,1.0,0.5,0.043956043956,0.0,1.0,0.043956043956,799.0,0.0,0.0,0.0,0.0,0.406593406593,1116.03125,0.135135135135
USA-BAO-BAO,0.051724137931,0.0,1.0,0.465517241379,8838.18181818,0.185185185185,0.051724137931,0.0,1.0,0.0,0.0,0.0,0.103448275862,543.0,0.0,0.0,0.0,0.0,0.327586206897,194.947368421,0.0
USA-RCV-RIC,0.0947368421053,0.0,1.0,0.210526315789,2813.88235294,0.15,0.0631578947368,0.0,1.0,0.0947368421053,50.0,0.888888888889,0.115789473684,776.571428571,0.363636363636,0.0,0.0,0.0,0.421052631579,751.264705882,0.15
USA-NYM-NEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5714285714,0.758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-STL-MAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PIT-PIT,0.120879120879,0.0,1.0,0.131868131868,7305.0,0.166666666667,0.0659340659341,0.0,1.0,0.043956043956,0.0,1.0,0.0769230769231,6442.5,0.142857142857,0.010989010989,0.0,1.0,0.549450549451,449.125,0.52
USA-IDO-IND,0.0928571428571,0.0,1.0,0.285714285714,4169.72972973,0.075,0.0357142857143,0.0,1.0,0.121428571429,20.0,0.705882352941,0.0928571428571,10720.5,0.230769230769,0.0,0.0,0.0,0.371428571429,201.763157895,0.269230769231
USA-MED-CEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-CHC-CHI,0.0,0.0,0.0,0.230769230769,6460.0,0.0,0.192307692308,0.0,1.0,0.0769230769231,0.0,1.0,0.0769230769231,650.0,0.5,0.0,0.0,0.0,0.423076923077,253.777777778,0.181818181818
USA-LAX-LSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-FAA-FAY,0.03125,0.0,1.0,0.125,10776.875,0.0,0.03125,0.0,1.0,0.0625,0.0,1.0,0.078125,50610.0,0.0,0.0,0.0,0.0,0.671875,474.441176471,0.209302325581
USA-TLS-JEK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PHI-SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LAX-HUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2293.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-ME-HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SAR-SAR,0.0253164556962,0.0,1.0,0.405063291139,5261.69565217,0.28125,0.0126582278481,0.0,1.0,0.0506329113924,0.0,1.0,0.0886075949367,146097.0,0.142857142857,0.0,0.0,0.0,0.417721518987,454.84375,0.030303030303
USA-CLE-BEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WIK-WIC,0.0178571428571,0.0,1.0,0.267857142857,8925.90909091,0.266666666667,0.0892857142857,0.0,1.0,0.0357142857143,0.0,1.0,0.107142857143,512.0,0.333333333333,0.0,0.0,0.0,0.482142857143,179.36,0.0740740740741
USA-CHC-ORO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SLT-SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-DET-YPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,667.571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-ALL-EAS,0.030303030303,0.0,1.0,0.181818181818,13848.9090909,0.0833333333333,0.030303030303,0.0,1.0,0.030303030303,0.0,1.0,0.0151515151515,775.0,0.0,0.0,0.0,0.0,0.712121212121,30813.9268293,0.127659574468
USA-NYM-CFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-NAP-NAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BUT-BUT,0.0,0.0,0.0,0.333333333333,1500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,1.0,0.5,559.5,0.333333333333
USA-LAL-HAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-MIW-MIL,0.0485436893204,0.0,1.0,0.291262135922,8315.35714286,0.0666666666667,0.0485436893204,1.0,0.8,0.0485436893204,0.0,1.0,0.135922330097,6745.71428571,0.0,0.00970873786408,0.0,1.0,0.417475728155,128.882352941,0.209302325581
USA-SAS-PRI,0.0,0.0,0.0,0.454545454545,5102.66666667,0.4,0.181818181818,0.0,1.0,0.0909090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272727272727,237.5,0.333333333333
USA-DET-BRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PES-PEN,0.0,0.0,0.0,0.421052631579,4076.92307692,0.458333333333,0.0701754385965,0.0,1.0,0.0350877192982,0.0,1.0,0.0877192982456,7279.4,0.0,0.0,0.0,0.0,0.385964912281,330.0,0.318181818182
USA-REN-DAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-CRS-SUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PLM-ROC,0.0263157894737,0.0,1.0,0.394736842105,4068.75,0.2,0.0789473684211,1.0,0.333333333333,0.131578947368,0.0,1.0,0.0526315789474,380.0,0.0,0.0,0.0,0.0,0.315789473684,545.714285714,0.416666666667
USA-ORL-DAY,0.04,0.0,1.0,0.38,6542.8125,0.157894736842,0.0,0.0,0.0,0.06,0.0,1.0,0.06,105360.0,0.333333333333,0.04,0.0,1.0,0.42,188.588235294,0.190476190476
USA-NYM-NWV,0.05,700.0,0.8,0.44,4884.7804878,0.0681818181818,0.03,120.0,0.666666666667,0.01,0.0,1.0,0.01,2050.0,0.0,0.0,0.0,0.0,0.46,305.567567568,0.195652173913
USA-MEM-MEM,0.0405405405405,5.0,0.666666666667,0.243243243243,7397.2,0.166666666667,0.0405405405405,0.0,1.0,0.027027027027,0.0,1.0,0.202702702703,930.933333333,0.0,0.0,0.0,0.0,0.445945945946,209.689655172,0.121212121212
USA-CAI-MAT,0.0,0.0,0.0,0.75,12996.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,929.0,0.0,0.0,0.0,0.0,0.166666666667,2650.5,0.0
USA-DET-FLI,0.0217391304348,0.0,1.0,0.326086956522,7804.0,0.0,0.0652173913043,0.0,1.0,0.0,0.0,0.0,0.0434782608696,23400.0,0.0,0.0,0.0,0.0,0.54347826087,240.625,0.04
USA-IA-OSC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-DAL-ARL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-MEM-SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PES-GUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-DEN-BRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WHE-WHE,0.285714285714,0.0,1.0,0.285714285714,4410.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,1754.66666667,0.0
USA-DAY-DAY,0.180555555556,0.0,1.0,0.402777777778,2574.63157895,0.344827586207,0.0416666666667,0.0,1.0,0.0277777777778,0.0,1.0,0.0277777777778,740.0,0.0,0.0,0.0,0.0,0.319444444444,855.764705882,0.260869565217
USA-POR-POR,0.333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-HON-HON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-MIN-ANK,0.294117647059,85.0,0.8,0.0,0.0,0.0,0.0588235294118,0.0,1.0,0.529411764706,150.0,0.888888888889,0.117647058824,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-MCL-MIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PAN-PAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SLT-SAL,0.244897959184,0.0,1.0,0.122448979592,7851.2,0.166666666667,0.0,0.0,0.0,0.122448979592,0.0,1.0,0.265306122449,11696.5,0.0769230769231,0.0,0.0,0.0,0.244897959184,1737.0,0.5
USA-PAN-PAF,0.0,0.0,0.0,0.35,9025.85714286,0.0,0.05,0.0,1.0,0.05,0.0,1.0,0.1,110.0,0.5,0.05,0.0,1.0,0.4,158.5,0.25
USA-NYM-BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,369000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-TN-PAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-CA-MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1065.2,0.0
USA-MIA-PAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-GEB-DEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BIR-CUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-ROE-WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WAS-ANN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WAS-ANM,0.0,0.0,0.0,0.285714285714,4190.0,0.2,0.0,0.0,0.0,0.0285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685714285714,700.333333333,0.0
USA-LAH-KIN,0.0,0.0,0.0,0.6,1712.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,315.0,0.0,0.0,0.0,0.0,0.3,141.666666667,0.0
USA-KAN-OVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
USA-SAC-LOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-TLS-GLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SPO-GRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-TPA-APO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LAX-LAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-RON-WEH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-GSO-MOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-OMA-OMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1262.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LOU-LOU,0.171052631579,60.0,0.923076923077,0.25,25188.5,0.0526315789474,0.0131578947368,0.0,1.0,0.0526315789474,0.0,1.0,0.105263157895,42401.2857143,0.125,0.0,0.0,0.0,0.407894736842,99.9615384615,0.161290322581
USA-DAL-MES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SAC-CIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
USA-TUC-TUC,0.0522388059701,0.0,1.0,0.425373134328,7915.56,0.122807017544,0.0522388059701,0.0,1.0,0.0671641791045,0.0,1.0,0.134328358209,721.916666667,0.333333333333,0.0,0.0,0.0,0.268656716418,861.833333333,0.166666666667
USA-HIO-OCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
